463.96,435.15,100,411.89,380.19,200,@sasakitoshinao,@setsunaexia0801,2012-10-19 14:42:34,0,240,255,10
595.13,494.56,-700,578.1,564.51,-100,@ninagawamika,@nokidakouhei,2012-10-19 14:42:35,0,135,255,10
715.54,573.54,100,773.91,615.78,200,@johnny_matome,@ssprxxx,2012-10-19 14:42:40,0,240,255,10
595.13,494.56,-700,666.88,488.53,-100,@ninagawamika,@yojico167cm,2012-10-19 14:42:53,0,135,255,10
595.13,494.56,-700,559.65,431.91,-100,@ninagawamika,@kiroi_tori,2012-10-19 14:42:58,0,135,255,10
484.73,680.21,200,523.38,619.41,100,@kinue24,@aixca,2012-10-19 14:43:06,255,255,255,2
595.13,494.56,-700,663.19,471.08,-100,@ninagawamika,@i0rainbow,2012-10-19 14:43:07,0,135,255,10
595.13,494.56,-700,644.45,547.01,-100,@ninagawamika,@Yufa9104kyu,2012-10-19 14:43:29,0,135,255,10
595.13,494.56,-700,529.64,524.49,-100,@ninagawamika,@wemc_,2012-10-19 14:43:38,0,135,255,10
592.3,566.5,-100,595.89,638.56,100,@HISASHI_,@sayaka02r,2012-10-19 14:43:44,0,200,252,10
539.0,627.17,100,567.06,560.86,-100,@kick_chang,@kaoriko615,2012-10-19 14:43:50,255,255,255,2
595.13,494.56,-700,550.03,550.69,-100,@ninagawamika,@rgu_ksm42,2012-10-19 14:43:50,0,135,255,10
643.24,440.99,-100,643.24,440.99,-100,@KISA_featM,@KISA_featM,2012-10-19 14:43:58,255,255,255,2
592.3,566.5,-100,592.59,638.54,100,@HISASHI_,@erino_,2012-10-19 14:44:10,0,200,252,10
569.97,562.02,-100,595.13,494.56,-700,@mra_101,@ninagawamika,2012-10-19 14:44:32,255,255,255,2
626.87,635.02,100,533.03,531.0,-100,@matome_naver,@yo_oko,2012-10-19 14:44:36,255,255,255,2
595.13,494.56,-700,605.64,423.33,-100,@ninagawamika,@black76615,2012-10-19 14:44:53,0,135,255,10
595.13,494.56,-700,659.16,461.63,-100,@ninagawamika,@sugarun,2012-10-19 14:45:13,0,135,255,10
595.13,494.56,-700,626.13,429.57,-100,@ninagawamika,@Vyaku,2012-10-19 14:45:16,0,135,255,10
810.23,474.84,200,881.95,468.5,200,@sachiiiiin,@cathy_812,2012-10-19 14:45:20,255,255,255,2
595.13,494.56,-700,549.23,439.09,-100,@ninagawamika,@manak36_Journey,2012-10-19 14:45:21,0,135,255,10
715.54,573.54,100,767.27,625.03,200,@johnny_matome,@to89mo,2012-10-19 14:45:35,0,240,255,10
595.13,494.56,-700,646.21,443.81,-100,@ninagawamika,@reiRR,2012-10-19 14:45:51,0,135,255,10
639.15,631.66,100,614.5,563.9,-100,@yu_lco,@b_utter,2012-10-19 14:46:00,255,255,255,2
524.71,509.57,-100,454.35,524.83,100,@ShowAyanocozey,@onlyid,2012-10-19 14:46:25,0,200,252,10
570.24,636.39,100,553.91,706.59,200,@youpouch,@egk_Rn,2012-10-19 14:46:31,0,240,255,10
625.29,429.18,-100,595.13,494.56,-700,@hayurusaou,@ninagawamika,2012-10-19 14:46:37,255,255,255,2
595.13,494.56,-700,576.85,424.92,-100,@ninagawamika,@beni_ka,2012-10-19 14:46:38,0,135,255,10
715.54,573.54,100,529.64,524.49,-100,@johnny_matome,@wemc_,2012-10-19 14:46:48,0,240,255,10
627.5,430.25,-100,595.13,494.56,-700,@mainoti,@ninagawamika,2012-10-19 14:46:49,255,255,255,2
595.13,494.56,-700,628.59,430.81,-100,@ninagawamika,@non83kms,2012-10-19 14:46:53,0,135,255,10
612.21,637.54,100,766.49,626.05,200,@szgumy,@MAsakiDotcoM24,2012-10-19 14:46:56,0,240,255,10
595.13,494.56,-700,543.0,544.23,-100,@ninagawamika,@daaahlia,2012-10-19 14:47:06,0,135,255,10
553.08,436.11,-100,512.38,376.71,100,@rosso25y4,@yumma_,2012-10-19 14:47:11,255,255,255,2
551.28,631.72,100,529.54,700.36,200,@totteokino_,@mikage_im,2012-10-19 14:47:18,255,255,255,2
595.13,494.56,-700,576.85,424.92,-100,@ninagawamika,@beni_ka,2012-10-19 14:47:22,0,135,255,10
715.54,573.54,100,792.82,581.58,200,@johnny_matome,@oeri48,2012-10-19 14:47:35,0,240,255,10
595.13,494.56,-700,600.04,422.73,-100,@ninagawamika,@su_ji_29,2012-10-19 14:47:54,0,135,255,10
595.13,494.56,-700,659.16,461.63,-100,@ninagawamika,@sugarun,2012-10-19 14:47:59,0,135,255,10
810.23,474.84,200,881.93,468.26,200,@sachiiiiin,@oh_kuma,2012-10-19 14:47:59,255,255,255,2
595.13,494.56,-700,524.71,509.57,-100,@ninagawamika,@ShowAyanocozey,2012-10-19 14:48:02,0,135,255,10
524.71,509.57,-100,595.13,494.56,-700,@ShowAyanocozey,@ninagawamika,2012-10-19 14:48:02,0,200,252,10
646.68,444.29,-100,524.71,509.57,-100,@colors_midori,@ShowAyanocozey,2012-10-19 14:48:02,255,255,255,2
595.13,494.56,-700,578.04,424.62,-100,@ninagawamika,@tmk1018,2012-10-19 14:48:11,0,135,255,10
715.54,573.54,100,781.09,604.45,200,@johnny_matome,@fu1122yu,2012-10-19 14:48:17,0,240,255,10
595.13,494.56,-700,542.42,543.6,-100,@ninagawamika,@kb___adachi,2012-10-19 14:48:28,0,135,255,10
595.13,494.56,-700,524.02,505.84,-100,@ninagawamika,@HarryS561981,2012-10-19 14:48:41,0,135,255,10
633.87,633.25,100,660.11,700.55,200,@otiham299,@tatta50ka,2012-10-19 14:48:46,0,240,255,10
595.13,494.56,-700,585.44,423.21,-100,@ninagawamika,@s_a___y_a,2012-10-19 14:48:48,0,135,255,10
595.13,494.56,-700,525.6,513.26,-100,@ninagawamika,@akinona,2012-10-19 14:49:26,0,135,255,10
595.13,494.56,-700,657.3,458.24,-100,@ninagawamika,@reika328,2012-10-19 14:49:28,0,135,255,10
592.3,566.5,-100,603.24,638.33,100,@HISASHI_,@Nao_MiM,2012-10-19 14:49:34,0,200,252,10
566.6,708.67,200,576.11,637.3,100,@miyabisyou,@akichan_0407,2012-10-19 14:49:38,255,255,255,2
614.5,563.9,-100,639.15,631.66,100,@b_utter,@yu_lco,2012-10-19 14:50:00,255,255,255,2
595.13,494.56,-700,647.61,445.27,-100,@ninagawamika,@babcb_69,2012-10-19 14:50:11,0,135,255,10
595.13,494.56,-700,655.38,455.15,-100,@ninagawamika,@AddictedtoGK,2012-10-19 14:50:11,0,135,255,10
595.13,494.56,-700,663.62,472.36,-100,@ninagawamika,@jasmmie,2012-10-19 14:50:12,0,135,255,10
524.71,509.57,-100,454.61,526.03,100,@ShowAyanocozey,@yb134,2012-10-19 14:50:13,0,200,252,10
715.54,573.54,100,655.33,534.05,-100,@johnny_matome,@jyunkaa,2012-10-19 14:50:35,0,240,255,10
595.13,494.56,-700,570.71,562.29,-100,@ninagawamika,@icumosky,2012-10-19 14:50:38,0,135,255,10
674.91,293.83,200,647.91,360.58,100,@hime_nyan,@sakumariko,2012-10-19 14:50:42,255,255,255,2
595.13,494.56,-700,652.99,451.7,-100,@ninagawamika,@K1117Jump,2012-10-19 14:50:43,0,135,255,10
595.13,494.56,-700,602.48,422.93,-100,@ninagawamika,@orijin7420,2012-10-19 14:50:47,0,135,255,10
576.11,637.3,100,566.6,708.67,200,@akichan_0407,@miyabisyou,2012-10-19 14:50:56,255,255,255,2
595.13,494.56,-700,605.94,565.74,-100,@ninagawamika,@meromeroiorin,2012-10-19 14:50:58,0,135,255,10
595.13,494.56,-700,546.5,441.46,-100,@ninagawamika,@c_o_m_a_re,2012-10-19 14:51:04,0,135,255,10
595.13,494.56,-700,663.27,471.31,-100,@ninagawamika,@okrnacchon,2012-10-19 14:51:09,0,135,255,10
595.13,494.56,-700,631.64,432.5,-100,@ninagawamika,@tsnponz,2012-10-19 14:51:37,0,135,255,10
674.91,293.83,200,701.61,226.97,200,@hime_nyan,@ChibigomaCommon,2012-10-19 14:51:54,255,255,255,2
595.13,494.56,-700,523.15,493.03,-100,@ninagawamika,@greenwind2112,2012-10-19 14:51:59,0,135,255,10
525.76,475.26,-100,456.4,455.96,100,@raytk24,@nana13tty,2012-10-19 14:52:20,255,255,255,2
595.13,494.56,-700,550.66,437.93,-100,@ninagawamika,@itsu0521,2012-10-19 14:52:33,0,135,255,10
590.86,422.68,-100,595.13,494.56,-700,@chisaki1103,@ninagawamika,2012-10-19 14:52:39,255,255,255,2
707.21,404.15,100,763.31,359.02,200,@taru_8,@siscontie,2012-10-19 14:52:44,255,255,255,2
595.13,494.56,-700,536.68,536.6,-100,@ninagawamika,@naojin21,2012-10-19 14:52:50,0,135,255,10
688.12,689.52,200,650.92,627.31,100,@Lithium_417,@RocketNews24,2012-10-19 14:52:56,255,255,255,2
715.54,573.54,100,750.68,644.42,200,@johnny_matome,@sa_fp,2012-10-19 14:53:17,0,240,255,10
595.13,494.56,-700,629.29,557.94,-100,@ninagawamika,@_s_w_k_,2012-10-19 14:53:17,0,135,255,10
715.54,573.54,100,766.49,626.05,200,@johnny_matome,@MAsakiDotcoM24,2012-10-19 14:53:18,0,240,255,10
733.53,534.33,100,797.72,569.49,200,@_Women_News_,@non_onna,2012-10-19 14:53:30,0,240,255,10
737.77,514.28,100,809.09,524.14,200,@togetter_jp,@kouji84,2012-10-19 14:53:34,0,240,255,10
570.24,636.39,100,555.08,706.81,200,@youpouch,@noxfth69,2012-10-19 14:53:35,0,240,255,10
882.91,505.82,200,954.85,508.79,200,@brighthare,@harkkark,2012-10-19 14:53:36,255,255,255,2
553.08,436.11,-100,510.38,378.14,100,@rosso25y4,@o_m_yaya,2012-10-19 14:53:39,255,255,255,2
592.3,566.5,-100,579.39,637.7,100,@HISASHI_,@69heart,2012-10-19 14:53:53,0,200,252,10
595.13,494.56,-700,524.02,505.84,-100,@ninagawamika,@HarryS561981,2012-10-19 14:53:58,0,135,255,10
595.13,494.56,-700,600.9,566.33,-100,@ninagawamika,@GKtaaan,2012-10-19 14:54:11,0,135,255,10
695.46,597.85,100,645.29,546.21,-100,@hagumi34,@fearein,2012-10-19 14:54:11,255,255,255,2
451.15,496.95,100,585.37,638.23,100,@mog_2,@Favstar_Bot,2012-10-19 14:54:13,255,255,255,2
595.13,494.56,-700,577.92,424.64,-100,@ninagawamika,@K_0718,2012-10-19 14:54:21,0,135,255,10
595.13,494.56,-700,657.42,458.46,-100,@ninagawamika,@ninotendo,2012-10-19 14:54:33,0,135,255,10
595.13,494.56,-700,569.62,561.89,-100,@ninagawamika,@pikariii3,2012-10-19 14:54:42,0,135,255,10
595.13,494.56,-700,584.53,423.34,-100,@ninagawamika,@mksmyk25,2012-10-19 14:54:51,0,135,255,10
715.54,573.54,100,785.07,597.41,200,@johnny_matome,@luuuv2310,2012-10-19 14:55:01,0,240,255,10
595.13,494.56,-700,632.9,433.26,-100,@ninagawamika,@JiMMY28_xyz,2012-10-19 14:55:16,0,135,255,10
595.13,494.56,-700,663.79,472.88,-100,@ninagawamika,@bbbik,2012-10-19 14:55:22,0,135,255,10
551.28,631.72,100,529.01,700.19,200,@totteokino_,@ichika88,2012-10-19 14:55:35,255,255,255,2
595.13,494.56,-700,607.21,423.58,-100,@ninagawamika,@kazutorin,2012-10-19 14:55:35,0,135,255,10
595.13,494.56,-700,525.06,477.99,-100,@ninagawamika,@inbmy1027,2012-10-19 14:55:40,0,135,255,10
595.13,494.56,-700,667.1,496.55,-100,@ninagawamika,@mplus314,2012-10-19 14:55:43,0,135,255,10
592.3,566.5,-100,585.37,638.23,100,@HISASHI_,@Favstar_Bot,2012-10-19 14:55:53,0,200,252,10
715.54,573.54,100,787.96,591.88,200,@johnny_matome,@ars5_s1201,2012-10-19 14:55:56,0,240,255,10
570.24,636.39,100,561.14,707.87,200,@youpouch,@jump9_beat,2012-10-19 14:56:06,0,240,255,10
592.3,566.5,-100,592.34,638.53,100,@HISASHI_,@3sansansan3,2012-10-19 14:56:09,0,200,252,10
542.86,360.38,100,570.45,426.92,-100,@azumi_36,@junesuke,2012-10-19 14:56:19,255,255,255,2
592.3,566.5,-100,584.03,638.13,100,@HISASHI_,@JINLIME0713,2012-10-19 14:56:23,0,200,252,10
639.15,631.66,100,614.5,563.9,-100,@yu_lco,@b_utter,2012-10-19 14:56:34,255,255,255,2
595.13,494.56,-700,596.0,422.56,-100,@ninagawamika,@cmems,2012-10-19 14:56:41,0,135,255,10
595.13,494.56,-700,546.73,441.25,-100,@ninagawamika,@sunsonzan,2012-10-19 14:56:47,0,135,255,10
567.06,560.86,-100,539.0,627.17,100,@kaoriko615,@kick_chang,2012-10-19 14:56:48,255,255,255,2
707.21,404.15,100,651.27,449.47,-100,@taru_8,@yumipooh47,2012-10-19 14:56:58,255,255,255,2
592.3,566.5,-100,598.47,638.52,100,@HISASHI_,@mozomozotomozo,2012-10-19 14:57:38,0,200,252,10
595.13,494.56,-700,612.13,424.59,-100,@ninagawamika,@manatan_yuri,2012-10-19 14:57:43,0,135,255,10
715.54,573.54,100,749.66,645.48,200,@johnny_matome,@vanilla_23ut51,2012-10-19 14:57:54,0,240,255,10
595.13,494.56,-700,661.68,467.07,-100,@ninagawamika,@youmecolon,2012-10-19 14:57:58,0,135,255,10
595.13,494.56,-700,626.02,429.52,-100,@ninagawamika,@tyokoretomafu,2012-10-19 14:58:09,0,135,255,10
466.24,667.89,200,423.47,725.81,200,@_mis_c_,@cioccolato19,2012-10-19 14:58:25,255,255,255,2
595.13,494.56,-700,552.36,436.64,-100,@ninagawamika,@shimadatakako56,2012-10-19 14:58:26,0,135,255,10
595.13,494.56,-700,539.75,448.55,-100,@ninagawamika,@kiyu_jashin,2012-10-19 14:58:57,0,135,255,10
595.13,494.56,-700,524.05,483.09,-100,@ninagawamika,@Bigbentsukuba,2012-10-19 14:59:00,0,135,255,10
643.26,548.11,-100,603.94,423.1,-100,@cinnyamon,@310sumi,2012-10-19 14:59:07,255,255,255,2
592.3,566.5,-100,583.41,638.08,100,@HISASHI_,@mArimAriAmuse,2012-10-19 14:59:07,0,200,252,10
595.13,494.56,-700,649.46,447.31,-100,@ninagawamika,@R327,2012-10-19 14:59:26,0,135,255,10
562.02,558.49,-100,595.13,494.56,-700,@chaz_mky3,@ninagawamika,2012-10-19 14:59:32,255,255,255,2
614.5,563.9,-100,639.15,631.66,100,@b_utter,@yu_lco,2012-10-19 14:59:49,255,255,255,2
446.69,651.47,200,496.13,599.13,100,@ykeknmt,@mihokoarizono,2012-10-19 14:59:55,255,255,255,2
733.53,534.33,100,800.38,561.86,200,@_Women_News_,@yahho0614,2012-10-19 15:00:04,0,240,255,10
540.56,541.53,-100,485.79,588.26,100,@keiichiroshibuy,@O0keiko0O,2012-10-19 15:00:19,255,255,255,2
595.13,494.56,-700,667.03,490.85,-100,@ninagawamika,@sorahana0105,2012-10-19 15:00:32,0,135,255,10
475.93,674.69,200,437.33,735.48,200,@kochi_0321,@misuketkr,2012-10-19 15:00:32,255,255,255,2
643.26,548.11,-100,691.52,601.54,100,@cinnyamon,@v1562001,2012-10-19 15:00:44,255,255,255,2
595.13,494.56,-700,536.75,536.7,-100,@ninagawamika,@pandaoyag,2012-10-19 15:00:47,0,135,255,10
595.13,494.56,-700,548.9,549.75,-100,@ninagawamika,@earl_mooch,2012-10-19 15:00:53,0,135,255,10
639.15,631.66,100,614.5,563.9,-100,@yu_lco,@b_utter,2012-10-19 15:01:17,255,255,255,2
595.13,494.56,-700,605.88,565.75,-100,@ninagawamika,@john_hifi,2012-10-19 15:01:22,0,135,255,10
553.08,436.11,-100,510.48,378.06,100,@rosso25y4,@tamayagupi,2012-10-19 15:01:29,255,255,255,2
643.26,548.11,-100,603.94,423.1,-100,@cinnyamon,@310sumi,2012-10-19 15:01:30,255,255,255,2
570.24,636.39,100,563.14,708.18,200,@youpouch,@straycat2222,2012-10-19 15:01:34,0,240,255,10
595.13,494.56,-700,535.03,534.2,-100,@ninagawamika,@Ajuseyo,2012-10-19 15:01:38,0,135,255,10
595.13,494.56,-700,633.26,433.49,-100,@ninagawamika,@yucco_n,2012-10-19 15:01:48,0,135,255,10
715.54,573.54,100,760.04,634.06,200,@johnny_matome,@mikiii67,2012-10-19 15:01:50,0,240,255,10
674.91,293.83,200,701.16,226.79,200,@hime_nyan,@ayugaji,2012-10-19 15:02:16,255,255,255,2
453.23,470.06,100,524.17,482.34,-100,@sayu_urin33,@kmm_1993,2012-10-19 15:02:24,255,255,255,2
536.0,453.47,-100,595.13,494.56,-700,@reimy_0220,@ninagawamika,2012-10-19 15:02:44,255,255,255,2
733.53,534.33,100,806.21,540.41,200,@_Women_News_,@takamitsu01,2012-10-19 15:02:45,0,240,255,10
651.27,449.47,-100,707.21,404.15,100,@yumipooh47,@taru_8,2012-10-19 15:02:49,255,255,255,2
595.13,494.56,-700,536.28,536.05,-100,@ninagawamika,@ateteco,2012-10-19 15:03:02,0,135,255,10
737.77,514.28,100,809.5,521.04,200,@togetter_jp,@indosiki,2012-10-19 15:03:34,0,240,255,10
452.91,517.12,100,454.74,526.62,100,@risayoshiki,@cameran_jp,2012-10-19 15:03:36,255,255,255,2
452.91,517.12,100,452.91,517.12,100,@risayoshiki,@risayoshiki,2012-10-19 15:03:36,255,255,255,2
595.13,494.56,-700,565.49,428.94,-100,@ninagawamika,@tomoelephant,2012-10-19 15:04:13,0,135,255,10
595.13,494.56,-700,535.45,534.84,-100,@ninagawamika,@Mitsuyo0715,2012-10-19 15:04:14,0,135,255,10
452.91,517.12,100,381.74,528.04,200,@risayoshiki,@kumaDCD,2012-10-19 15:04:17,255,255,255,2
553.08,436.11,-100,511.48,377.35,100,@rosso25y4,@ayashiro,2012-10-19 15:04:19,255,255,255,2
536.0,453.47,-100,597.66,422.6,-100,@reimy_0220,@jamyuuuuuu,2012-10-19 15:04:24,255,255,255,2
595.13,494.56,-700,538.93,449.55,-100,@ninagawamika,@tomopi1218,2012-10-19 15:04:28,0,135,255,10
595.13,494.56,-700,547.23,548.31,-100,@ninagawamika,@mizuki33643191,2012-10-19 15:04:30,0,135,255,10
595.13,494.56,-700,555.47,434.46,-100,@ninagawamika,@oumi_chaplin,2012-10-19 15:04:32,0,135,255,10
715.54,573.54,100,783.56,600.15,200,@johnny_matome,@kyocoral,2012-10-19 15:04:46,0,240,255,10
595.13,494.56,-700,565.83,560.33,-100,@ninagawamika,@yopipi_28,2012-10-19 15:05:15,0,135,255,10
707.21,404.15,100,651.27,449.47,-100,@taru_8,@yumipooh47,2012-10-19 15:05:27,255,255,255,2
733.53,534.33,100,807.27,535.19,200,@_Women_News_,@40etsu24,2012-10-19 15:05:59,0,240,255,10
715.54,573.54,100,749.78,645.35,200,@johnny_matome,@fmtomo,2012-10-19 15:06:10,0,240,255,10
595.13,494.56,-700,525.08,477.93,-100,@ninagawamika,@innertub,2012-10-19 15:06:13,0,135,255,10
715.54,573.54,100,790.85,585.93,200,@johnny_matome,@nico102x,2012-10-19 15:06:15,0,240,255,10
666.42,484.46,-100,736.69,468.19,100,@KFC_223,@pom10pom04,2012-10-19 15:06:30,0,200,252,10
674.91,293.83,200,701.84,227.06,200,@hime_nyan,@KUMAGORO_KUN,2012-10-19 15:06:31,255,255,255,2
715.54,573.54,100,774.32,615.17,200,@johnny_matome,@fxkyunx23,2012-10-19 15:06:32,0,240,255,10
452.91,517.12,100,381.83,528.59,200,@risayoshiki,@AKB_yokoyama,2012-10-19 15:06:36,255,255,255,2
481.75,405.78,100,538.46,450.15,-100,@rossosos,@mottusan,2012-10-19 15:06:50,255,255,255,2
488.75,591.61,100,606.31,423.43,-100,@matsuyou,@woquave,2012-10-19 15:06:55,255,255,255,2
595.13,494.56,-700,575.85,425.19,-100,@ninagawamika,@1napon8,2012-10-19 15:07:08,0,135,255,10
452.91,517.12,100,524.02,505.84,-100,@risayoshiki,@HarryS561981,2012-10-19 15:07:09,255,255,255,2
666.42,484.46,-100,736.83,468.91,100,@KFC_223,@mooe_xxx,2012-10-19 15:07:22,0,200,252,10
451.59,506.06,100,379.82,511.81,200,@mayusung16,@Takakonyu,2012-10-19 15:07:22,255,255,255,2
715.54,573.54,100,772.35,618.05,200,@johnny_matome,@kismykuma,2012-10-19 15:07:23,0,240,255,10
666.42,484.46,-100,540.34,541.27,-100,@KFC_223,@noakamexxxj,2012-10-19 15:07:24,0,200,252,10
595.13,494.56,-700,664.74,476.18,-100,@ninagawamika,@natoho0528,2012-10-19 15:07:31,0,135,255,10
595.13,494.56,-700,665.15,477.78,-100,@ninagawamika,@levi_6th,2012-10-19 15:07:34,0,135,255,10
455.58,459.04,100,525.29,477.07,-100,@96322smile,@honey10931,2012-10-19 15:07:45,255,255,255,2
977.6,695.41,200,913.86,661.93,200,@kumi326,@blue_chiffon,2012-10-19 15:07:50,255,255,255,2
595.13,494.56,-700,525.31,512.14,-100,@ninagawamika,@Takichinjo,2012-10-19 15:07:53,0,135,255,10
595.13,494.56,-700,568.71,561.54,-100,@ninagawamika,@aibachisa24,2012-10-19 15:07:53,0,135,255,10
715.54,573.54,100,754.2,640.68,200,@johnny_matome,@mimimimikity,2012-10-19 15:08:09,0,240,255,10
595.13,494.56,-700,600.65,566.35,-100,@ninagawamika,@from60,2012-10-19 15:08:23,0,135,255,10
379.71,478.68,200,307.9,473.51,200,@mqh0re,@otowa_u0x0u_,2012-10-19 15:08:27,255,255,255,2
452.91,517.12,100,524.02,505.84,-100,@risayoshiki,@HarryS561981,2012-10-19 15:08:45,255,255,255,2
733.53,534.33,100,801.05,559.76,200,@_Women_News_,@CandyRuby0422,2012-10-19 15:08:47,0,240,255,10
666.44,504.48,-100,737.77,514.28,100,@yurara316,@togetter_jp,2012-10-19 15:09:04,255,255,255,2
737.77,514.28,100,666.44,504.48,-100,@togetter_jp,@yurara316,2012-10-19 15:09:11,0,240,255,10
452.91,517.12,100,381.71,527.86,200,@risayoshiki,@yukimis,2012-10-19 15:09:19,255,255,255,2
674.08,614.98,100,717.83,672.33,200,@twinavi,@nodameeen,2012-10-19 15:09:33,0,240,255,10
585.31,350.89,100,580.67,279.04,200,@mtl,@honmushi,2012-10-19 15:09:33,255,255,255,2
715.54,573.54,100,759.2,635.04,200,@johnny_matome,@akanen_84nk,2012-10-19 15:09:37,0,240,255,10
666.42,484.46,-100,736.81,468.79,100,@KFC_223,@blackmoon89,2012-10-19 15:09:48,0,200,252,10
453.23,470.06,100,524.17,482.34,-100,@sayu_urin33,@kmm_1993,2012-10-19 15:09:48,255,255,255,2
715.54,573.54,100,783.29,600.63,200,@johnny_matome,@veteran_jr,2012-10-19 15:09:52,0,240,255,10
535.03,534.2,-100,475.02,574.0,100,@Ajuseyo,@M325E,2012-10-19 15:09:53,255,255,255,2
535.03,534.2,-100,474.89,573.79,100,@Ajuseyo,@3tttopyum,2012-10-19 15:09:59,255,255,255,2
645.29,546.21,-100,695.46,597.85,100,@fearein,@hagumi34,2012-10-19 15:10:12,255,255,255,2
643.24,440.99,-100,691.25,387.34,100,@KISA_featM,@nakedarms1621,2012-10-19 15:10:21,255,255,255,2
913.86,661.93,200,977.6,695.41,200,@blue_chiffon,@kumi326,2012-10-19 15:10:32,255,255,255,2
452.91,517.12,100,381.77,528.23,200,@risayoshiki,@kikutiami18,2012-10-19 15:10:41,255,255,255,2
643.24,440.99,-100,691.25,387.34,100,@KISA_featM,@nakedarms1621,2012-10-19 15:10:43,255,255,255,2
452.91,517.12,100,381.8,528.41,200,@risayoshiki,@misogi_syobon,2012-10-19 15:10:51,255,255,255,2
595.13,494.56,-700,628.16,430.58,-100,@ninagawamika,@mmk_cyt,2012-10-19 15:11:01,0,135,255,10
595.13,494.56,-700,603.94,423.1,-100,@ninagawamika,@310sumi,2012-10-19 15:11:01,0,135,255,10
715.54,573.54,100,757.52,636.99,200,@johnny_matome,@nah0urensoubk,2012-10-19 15:11:05,0,240,255,10
595.13,494.56,-700,645.03,546.46,-100,@ninagawamika,@kosaxke,2012-10-19 15:11:09,0,135,255,10
623.0,560.95,-100,603.94,423.1,-100,@cloverTKJKS,@310sumi,2012-10-19 15:11:25,255,255,255,2
707.21,404.15,100,763.31,359.02,200,@taru_8,@siscontie,2012-10-19 15:11:27,255,255,255,2
651.27,449.47,-100,707.21,404.15,100,@yumipooh47,@taru_8,2012-10-19 15:11:27,255,255,255,2
677.55,770.51,200,656.95,701.52,200,@misapuyo,@laffata,2012-10-19 15:11:48,255,255,255,2
666.42,484.46,-100,737.02,470.0,100,@KFC_223,@powpowpow7w,2012-10-19 15:11:53,0,200,252,10
595.13,494.56,-700,651.72,450.05,-100,@ninagawamika,@makiiiKs,2012-10-19 15:11:54,0,135,255,10
595.13,494.56,-700,567.23,560.93,-100,@ninagawamika,@diamondwater418,2012-10-19 15:12:06,0,135,255,10
463.96,435.15,100,391.51,422.48,200,@sasakitoshinao,@tana_331,2012-10-19 15:12:07,0,240,255,10
715.54,573.54,100,755.07,639.73,200,@johnny_matome,@rioka1123,2012-10-19 15:12:19,0,240,255,10
715.54,573.54,100,756.18,638.5,200,@johnny_matome,@sea_pyon,2012-10-19 15:12:33,0,240,255,10
592.3,566.5,-100,589.4,638.44,100,@HISASHI_,@NHR_RN52,2012-10-19 15:12:39,0,200,252,10
737.77,514.28,100,808.81,526.14,200,@togetter_jp,@Kirin_19,2012-10-19 15:12:58,0,240,255,10
488.75,591.61,100,606.31,423.43,-100,@matsuyou,@woquave,2012-10-19 15:13:15,255,255,255,2
595.13,494.56,-700,666.93,489.14,-100,@ninagawamika,@_i_g,2012-10-19 15:13:16,0,135,255,10
715.54,573.54,100,761.57,632.23,200,@johnny_matome,@kapoooonana,2012-10-19 15:13:25,0,240,255,10
715.54,573.54,100,771.08,619.85,200,@johnny_matome,@ki_chanxxx,2012-10-19 15:13:28,0,240,255,10
666.42,484.46,-100,737.82,475.2,100,@KFC_223,@ytfmnr,2012-10-19 15:13:29,0,200,252,10
595.13,494.56,-700,524.22,482.07,-100,@ninagawamika,@ccmc_milmerk,2012-10-19 15:13:43,0,135,255,10
600.67,638.45,100,592.3,566.5,-100,@hansel_gl_te,@HISASHI_,2012-10-19 15:14:18,255,255,255,2
595.13,494.56,-700,638.31,436.95,-100,@ninagawamika,@_9672599,2012-10-19 15:14:18,0,135,255,10
715.54,573.54,100,765.25,627.65,200,@johnny_matome,@06minato17,2012-10-19 15:14:38,0,240,255,10
715.54,573.54,100,753.33,641.62,200,@johnny_matome,@goocchu,2012-10-19 15:14:40,0,240,255,10
570.24,636.39,100,558.24,707.39,200,@youpouch,@chiminto,2012-10-19 15:15:11,0,240,255,10
707.21,404.15,100,763.2,358.88,200,@taru_8,@Hallelujah_gogo,2012-10-19 15:15:14,255,255,255,2
592.3,566.5,-100,587.51,638.36,100,@HISASHI_,@kombinat12,2012-10-19 15:15:26,0,200,252,10
583.7,710.26,200,587.51,638.36,100,@southerock,@kombinat12,2012-10-19 15:15:32,255,255,255,2
666.42,484.46,-100,737.06,470.24,100,@KFC_223,@mizumizumizumin,2012-10-19 15:15:56,0,200,252,10
595.13,494.56,-700,551.19,437.52,-100,@ninagawamika,@mp30_mjmh,2012-10-19 15:16:01,0,135,255,10
592.3,566.5,-100,580.24,637.79,100,@HISASHI_,@HymLp,2012-10-19 15:16:14,0,200,252,10
979.21,692.31,200,1043.7,724.31,200,@enjoymammy_DX,@sanma0023,2012-10-19 15:16:26,255,255,255,2
595.13,494.56,-700,538.06,538.46,-100,@ninagawamika,@_akazome,2012-10-19 15:16:59,0,135,255,10
595.13,494.56,-700,629.67,557.73,-100,@ninagawamika,@ikeyama_416,2012-10-19 15:17:43,0,135,255,10
602.25,710.44,200,604.74,782.4,200,@ke1ko_ari,@1815_1922,2012-10-19 15:17:43,255,255,255,2
715.54,573.54,100,757.76,636.71,200,@johnny_matome,@sachi1145,2012-10-19 15:17:48,0,240,255,10
